university;user_id;user_name;number_tweets;friends_count;followers_count;created_at
ucscconcepcion;1149699733793005568;DI_UCSC;1126;525;531;"Fri Jul 12 15:19:11 +0000 2019"
ucscconcepcion;967754594871889922;dexentralize;12544;4156;1352;"Sun Feb 25 13:34:10 +0000 2018"
ucscconcepcion;32477051;ClaudioGuti;1357;750;194;"Fri Apr 17 16:54:23 +0000 2009"
ucscconcepcion;367788999;jfnavarro8;990;335;94;"Sun Sep 04 15:32:31 +0000 2011"
ucscconcepcion;1149363826661437440;LoretoCstillo2;7;45;5;"Thu Jul 11 17:04:25 +0000 2019"
ucscconcepcion;62047319;nicogagliardi;25762;2532;1707;"Sat Aug 01 14:50:41 +0000 2009"
ucscconcepcion;2153528225;bbkiur;860;308;42;"Sat Oct 26 00:53:41 +0000 2013"
ucscconcepcion;305005169;lauri_lienlaf;358;2310;354;"Wed May 25 13:44:37 +0000 2011"
ucscconcepcion;1138920271568658432;SESuperiorChile;927;420;2272;"Wed Jun 12 21:25:27 +0000 2019"
ucscconcepcion;139495504;diego_mjj24;83;80;10;"Sun May 02 20:13:45 +0000 2010"
ucscconcepcion;1145037110371672064;EcoLogico321;5239;1618;45;"Sat Jun 29 18:31:35 +0000 2019"
ucscconcepcion;1148249049612652546;carolinabardisa;405;196;34;"Mon Jul 08 15:14:41 +0000 2019"
ucscconcepcion;794293187875667968;Chileservicios_;815;479;196;"Thu Nov 03 21:40:28 +0000 2016"
ucscconcepcion;396978241;le4bird;3992;1000;344;"Mon Oct 24 02:02:12 +0000 2011"
ucscconcepcion;3172444893;lumarmu512;42;3028;35;"Thu Apr 16 11:38:46 +0000 2015"
ucscconcepcion;144546267;ChantalJouannet;5637;1774;1076;"Sun May 16 16:21:42 +0000 2010"
ucscconcepcion;918502569760186369;Sabescl;49530;3045;14154;"Thu Oct 12 15:44:12 +0000 2017"
ucscconcepcion;1146606373070934016;Pablo54357075;14;35;7;"Thu Jul 04 02:27:17 +0000 2019"
ucscconcepcion;816687520813617152;camiopazosalas;4069;829;270;"Wed Jan 04 16:47:33 +0000 2017"
ucscconcepcion;1058502612830568448;IAcerero10;356;319;10;"Fri Nov 02 23:34:23 +0000 2018"
ucscconcepcion;20559909;varinkaf;3154;1023;1064;"Wed Feb 11 00:22:13 +0000 2009"
ucscconcepcion;354747854;milofx;6832;1503;208;"Sun Aug 14 06:56:22 +0000 2011"
ucscconcepcion;317976867;PRSnM;8675;347;477;"Wed Jun 15 19:31:37 +0000 2011"
ucscconcepcion;65155032;sottolichio;4081;812;768;"Wed Aug 12 20:45:22 +0000 2009"
ucscconcepcion;3401682293;Ed_Continental;1580;1083;330;"Mon Aug 03 19:23:00 +0000 2015"
ucscconcepcion;3066600693;veritogomezf;706;120;26;"Tue Mar 03 01:30:13 +0000 2015"
ucscconcepcion;916742461237743617;leemas95;10;95;3;"Sat Oct 07 19:10:09 +0000 2017"
ucscconcepcion;202312639;andreasaavedrac;4;28;20;"Wed Oct 13 19:30:49 +0000 2010"
ucscconcepcion;1143364295452975107;alejand86892393;54;321;22;"Tue Jun 25 03:44:25 +0000 2019"
ucscconcepcion;563834027;TeologiaUC;4367;341;3534;"Thu Apr 26 16:01:44 +0000 2012"
ucscconcepcion;1102641478168395781;cptalcahuano;765;127;563;"Mon Mar 04 18:46:29 +0000 2019"
ucscconcepcion;1142921803796557825;smachino1;201;1740;269;"Sun Jun 23 22:26:07 +0000 2019"
ucscconcepcion;1142476237681639424;Exequie28168756;182;39;3;"Sat Jun 22 16:55:36 +0000 2019"
ucscconcepcion;2231734427;Cenita_21;55;463;96;"Wed Dec 18 14:33:25 +0000 2013"
ucscconcepcion;1131026996643991552;ist_chile;543;504;367;"Wed May 22 02:40:24 +0000 2019"
ucscconcepcion;784810694713679872;MaxiAndresPalma;2;12;0;"Sat Oct 08 17:40:25 +0000 2016"
ucscconcepcion;98993397;indignadobiobio;164508;14462;25179;"Thu Dec 24 00:44:26 +0000 2009"
ucscconcepcion;1090029291306471425;Javier13145883;67;622;58;"Mon Jan 28 23:30:09 +0000 2019"
ucscconcepcion;4734584063;AcademiaJudic1;999;308;2598;"Thu Jan 07 12:47:49 +0000 2016"
ucscconcepcion;2762868766;sanflorescid;1238;1313;323;"Sat Sep 06 12:33:47 +0000 2014"
ucscconcepcion;1127159006294888449;AndrsBianchett1;16;75;11;"Sat May 11 10:30:23 +0000 2019"
ucscconcepcion;242606426;pazatm;1854;339;156;"Tue Jan 25 04:51:07 +0000 2011"
ucscconcepcion;1107826278;rsalazarguzman;7602;910;408;"Mon Jan 21 02:20:52 +0000 2013"
ucscconcepcion;846730592540676097;Esc_Gendarmeria;3503;3015;1481;"Tue Mar 28 14:27:59 +0000 2017"
ucscconcepcion;4396767507;Diosestamour;208;88;29;"Sun Dec 06 19:01:47 +0000 2015"
ucscconcepcion;1133003134375288833;OLAtacama;287;738;347;"Mon May 27 13:32:52 +0000 2019"
ucscconcepcion;2248223858;GinoEndogk;122;212;235;"Mon Dec 16 05:23:13 +0000 2013"
ucscconcepcion;1139228896287698946;CatalanCotty;1;14;1;"Thu Jun 13 17:51:49 +0000 2019"
ucscconcepcion;954078124442116097;aecidmarchant;152;546;29;"Thu Jan 18 19:48:45 +0000 2018"
ucscconcepcion;2165466883;anmavaccaro;3;215;30;"Wed Oct 30 20:58:00 +0000 2013"
ucscconcepcion;2739873999;MarcelaAnguloG;10995;3441;7913;"Mon Aug 11 13:27:17 +0000 2014"
ucscconcepcion;1138864225240178688;PabloSGonzlez1;72;248;79;"Wed Jun 12 17:42:45 +0000 2019"
ucscconcepcion;1065619706667823106;InvestigaUMayor;1418;1259;688;"Thu Nov 22 14:55:11 +0000 2018"
ucscconcepcion;1642847442;ABG_galapagos;18202;467;4410;"Sat Aug 03 13:49:58 +0000 2013"
ucscconcepcion;919609855182344192;_ARMY_BTS_0;1395;69;29;"Sun Oct 15 17:04:09 +0000 2017"
ucscconcepcion;1138269429207318529;playerblack891;1;11;0;"Tue Jun 11 02:19:14 +0000 2019"
ucscconcepcion;1072127776474492930;RegCivil_Biobio;1234;134;964;"Mon Dec 10 13:55:55 +0000 2018"
ucscconcepcion;1138106937302835206;LeslieEstradaB3;46;246;23;"Mon Jun 10 15:33:33 +0000 2019"
ucscconcepcion;466098492;gustavo_rocha_a;8;30;6;"Tue Jan 17 02:07:58 +0000 2012"
ucscconcepcion;728924610113187842;SNeurodelSur_Cl;396;541;365;"Sat May 07 12:29:04 +0000 2016"
ucscconcepcion;593107112;Dani_RCorvalan;1872;509;217;"Mon May 28 22:11:51 +0000 2012"
ucscconcepcion;714148593528152072;raulin_duran;197;178;16;"Sun Mar 27 17:54:27 +0000 2016"
ucscconcepcion;1353529692;ValenzuelPea;71;90;25;"Mon Apr 15 05:32:43 +0000 2013"
ucscconcepcion;56486707;r2publicidad;1438;2099;361;"Mon Jul 13 20:44:03 +0000 2009"
ucscconcepcion;744401810232868865;Joaquincarocav;82;122;66;"Sun Jun 19 05:29:56 +0000 2016"
ucscconcepcion;226248257;MaJoseCofreN;1142;830;141;"Mon Dec 13 18:06:11 +0000 2010"
ucscconcepcion;1075841632971440128;ingridmuozrios1;0;29;1;"Thu Dec 20 19:53:28 +0000 2018"
ucscconcepcion;1096440791801700352;Estefan05184942;110;631;18;"Fri Feb 15 16:07:10 +0000 2019"
ucscconcepcion;263191912;omarcetes;647;420;80;"Wed Mar 09 15:36:13 +0000 2011"
ucscconcepcion;1057028450916163584;PsyTechChile;129;170;37;"Mon Oct 29 21:56:36 +0000 2018"
ucscconcepcion;1015396418163564544;ParraLuengo;15;246;11;"Sat Jul 07 00:45:46 +0000 2018"
ucscconcepcion;514665505;jcardoso2000;889;1776;728;"Sun Mar 04 19:20:53 +0000 2012"
ucscconcepcion;2707923709;fnovoarojas;635;183;111;"Tue Aug 05 01:14:46 +0000 2014"
ucscconcepcion;898185933220139009;Camilamillanao2;2;36;1;"Thu Aug 17 14:13:08 +0000 2017"
ucscconcepcion;768894161411899392;telescopichile;91;85;103;"Thu Aug 25 19:33:48 +0000 2016"
ucscconcepcion;1136171135425552384;GustavoAndrsVe2;5;230;6;"Wed Jun 05 07:21:22 +0000 2019"
ucscconcepcion;1134505829586149376;CalvinCloff;69;526;14;"Fri May 31 17:04:02 +0000 2019"
ucscconcepcion;74897616;FroilanRamosR;2438;741;601;"Thu Sep 17 01:25:38 +0000 2009"
ucscconcepcion;160922426;Andy_frc;78;50;20;"Tue Jun 29 13:38:55 +0000 2010"
ucscconcepcion;1134172558838915075;DeasUcsc;172;1016;318;"Thu May 30 18:59:44 +0000 2019"
ucscconcepcion;1343355499;dany_dear;12;24;13;"Thu Apr 11 02:25:51 +0000 2013"
ucscconcepcion;938792278239281153;Josefaavof;2;66;18;"Thu Dec 07 15:28:15 +0000 2017"
ucscconcepcion;766735701408935936;AndresR06390228;37;46;1;"Fri Aug 19 20:36:51 +0000 2016"
ucscconcepcion;1135393387094454273;_Nasg9;10;72;12;"Mon Jun 03 03:50:52 +0000 2019"
ucscconcepcion;21539365;bartruk;688;689;205;"Sun Feb 22 02:48:53 +0000 2009"
ucscconcepcion;122362121;henry_marc;17;71;13;"Fri Mar 12 12:58:51 +0000 2010"
ucscconcepcion;1129369348932538368;PatricioCaroMu1;1;387;21;"Fri May 17 12:53:30 +0000 2019"
ucscconcepcion;2225295373;lalitho2014;9;94;14;"Sun Dec 01 17:14:40 +0000 2013"
ucscconcepcion;1123252677050343425;tarellanoc;3;49;1;"Tue Apr 30 15:48:02 +0000 2019"
ucscconcepcion;4902614188;patovivanc;4;2991;47;"Fri Feb 12 20:47:54 +0000 2016"
ucscconcepcion;1368085375;pablopinap;179;364;29;"Sat Apr 20 21:48:30 +0000 2013"
ucscconcepcion;189326212;KarlaNicolev;3;147;9;"Fri Sep 10 23:51:32 +0000 2010"
ucscconcepcion;2555407541;RomanetteAG;310;180;93;"Tue May 20 13:31:50 +0000 2014"
ucscconcepcion;2225549712;flademchile;629;956;299;"Sun Dec 01 20:32:34 +0000 2013"
ucscconcepcion;975881764018294789;AmazaC_ABelen;121;224;2;"Mon Mar 19 23:48:38 +0000 2018"
ucscconcepcion;759615735740166144;abilbaoh;20;242;22;"Sun Jul 31 05:04:39 +0000 2016"
ucscconcepcion;4693759838;rodridomi1;18;447;80;"Sat Jan 02 04:19:45 +0000 2016"
ucscconcepcion;467447668;Voceriabiobio;17790;919;13488;"Wed Jan 18 13:45:34 +0000 2012"
ucscconcepcion;1117809553633153024;Victori58345929;4;65;6;"Mon Apr 15 15:19:00 +0000 2019"
ucscconcepcion;48275815;arcadio_cerda;5158;1213;1120;"Thu Jun 18 07:05:25 +0000 2009"
ucscconcepcion;4893452763;CRUCH_cl;2488;630;4393;"Tue Feb 09 23:56:55 +0000 2016"
ucscconcepcion;1132862476092157952;Angeconstanz;1520;378;193;"Mon May 27 04:13:56 +0000 2019"
ucscconcepcion;124625123;Gisella_Flores;270;311;70;"Sat Mar 20 01:28:24 +0000 2010"
ucscconcepcion;155756643;erwinsotos;1846;296;98;"Tue Jun 15 00:52:56 +0000 2010"
ucscconcepcion;361533063;isaplazav;2359;2104;561;"Wed Aug 24 22:59:39 +0000 2011"
ucscconcepcion;545273899;echevarria_emil;24216;5001;478;"Wed Apr 04 16:51:38 +0000 2012"
ucscconcepcion;383938430;DavidCoronado7;2285;739;112;"Sun Oct 02 19:42:54 +0000 2011"
ucscconcepcion;1120699664985198593;IsabelaDaneluci;211;264;109;"Tue Apr 23 14:43:16 +0000 2019"
ucscconcepcion;879120276054835202;ComercDinamarca;174;289;85;"Sun Jun 25 23:33:01 +0000 2017"
ucscconcepcion;118928313;profesoracalu;6;240;29;"Tue Mar 02 03:59:07 +0000 2010"
ucscconcepcion;1131368624520876033;saraneda5;1;85;5;"Thu May 23 01:17:54 +0000 2019"
ucscconcepcion;111180244;OmarUyarte;2286;1032;301;"Thu Feb 04 01:53:12 +0000 2010"
ucscconcepcion;2338480917;grosa_bapa;117;226;31;"Wed Feb 12 00:16:57 +0000 2014"
ucscconcepcion;2299781835;jor_villalon;69;590;9;"Thu Jan 23 18:49:15 +0000 2014"
ucscconcepcion;391501212;jfvalenzc;6830;1476;262;"Sat Oct 15 17:17:30 +0000 2011"
ucscconcepcion;1129949222416113664;camitorressch;498;201;61;"Sun May 19 03:17:42 +0000 2019"
ucscconcepcion;1129732534621933569;VinculamosCl;122;270;106;"Sat May 18 12:56:40 +0000 2019"
ucscconcepcion;59246834;cl_a_g_m;8698;2258;568;"Wed Jul 22 20:56:32 +0000 2009"
ucscconcepcion;2228466859;DatosCientific;4072;3026;3413;"Tue Dec 03 15:38:38 +0000 2013"
ucscconcepcion;4920766702;pvaldesn;22;87;10;"Tue Feb 16 19:48:58 +0000 2016"
ucscconcepcion;132710474;raulgcastro;1151;1967;450;"Wed Apr 14 00:13:34 +0000 2010"
ucscconcepcion;2986774360;HqSaberlo;11031;3989;559;"Tue Jan 20 02:39:22 +0000 2015"
ucscconcepcion;3310240414;quijotadeapie;2842;1150;4609;"Sat Jun 06 04:57:55 +0000 2015"
ucscconcepcion;408819277;GerardoEspino14;2695;617;200;"Wed Nov 09 22:50:42 +0000 2011"
ucscconcepcion;996494441199362051;Comlog_Chile;981;807;628;"Tue May 15 20:56:03 +0000 2018"
ucscconcepcion;787826294746677248;lilian_poveda;203;203;57;"Mon Oct 17 01:23:20 +0000 2016"
ucscconcepcion;357818197;Carmenquincha;29361;1654;694;"Thu Aug 18 23:25:26 +0000 2011"
ucscconcepcion;1128436219661172736;JeanFernndez20;2;27;0;"Tue May 14 23:05:34 +0000 2019"
ucscconcepcion;27648485;YouvanT;4458;1178;413;"Mon Mar 30 14:42:37 +0000 2009"
ucscconcepcion;1906412731;cris_cordova_a;8566;4318;496;"Thu Sep 26 03:10:33 +0000 2013"
ucscconcepcion;198405603;pedropetrogrado;5198;1101;320;"Mon Oct 04 06:15:26 +0000 2010"
ucscconcepcion;884248022598725633;KrisTSimmons;1535;626;25;"Mon Jul 10 03:08:51 +0000 2017"
ucscconcepcion;59773405;ScarGutierrezG;1408;1198;565;"Fri Jul 24 12:47:43 +0000 2009"
ucscconcepcion;1112705177923002370;Roberto58420620;233;4375;1086;"Mon Apr 01 13:16:02 +0000 2019"
ucscconcepcion;1117626100300046336;SalveEl;65;86;26;"Mon Apr 15 03:10:01 +0000 2019"
ucscconcepcion;750093919564726277;AleRiveraGar;112;91;8;"Mon Jul 04 22:28:21 +0000 2016"
ucscconcepcion;1126957487016615936;ho_legon;122;919;272;"Fri May 10 21:09:37 +0000 2019"
ucscconcepcion;2370407398;paradox_lecter;284;281;34;"Fri Feb 28 04:54:35 +0000 2014"
ucscconcepcion;1125587228451848197;Ivanna_castro_b;49;344;40;"Tue May 07 02:24:42 +0000 2019"
ucscconcepcion;840047445186871296;mauricio_mor269;363;596;61;"Fri Mar 10 03:51:33 +0000 2017"
ucscconcepcion;305756415;MikelKass;1637;431;549;"Thu May 26 19:05:27 +0000 2011"
ucscconcepcion;870707686643425281;InvestigacionUC;3327;4934;5918;"Fri Jun 02 18:24:24 +0000 2017"
ucscconcepcion;2428214677;obucyt;500;2174;223;"Sat Apr 05 03:13:58 +0000 2014"
ucscconcepcion;1052976791214796801;sercotecnuble;3271;316;1533;"Thu Oct 18 17:36:45 +0000 2018"
ucscconcepcion;3077642357;proavisccn;565;1002;37;"Sat Mar 07 16:59:39 +0000 2015"
ucscconcepcion;1124333957179420672;waltertapiaque1;6;76;6;"Fri May 03 15:24:39 +0000 2019"
ucscconcepcion;2764847139;MacarenaGarces3;54;180;46;"Mon Sep 08 16:46:21 +0000 2014"
ucscconcepcion;1037024318381871105;activleg;303;481;99;"Tue Sep 04 17:07:19 +0000 2018"
ucscconcepcion;3304836874;escuelaf53puren;2671;868;146;"Sun May 31 16:22:46 +0000 2015"
ucscconcepcion;1029342469757001728;STalcahuano;7000;877;2785;"Tue Aug 14 12:22:23 +0000 2018"
ucscconcepcion;1120708870568067073;obsygineudec;35;197;104;"Tue Apr 23 15:19:51 +0000 2019"
ucscconcepcion;816053130215522305;Marce70076824;6;101;10;"Mon Jan 02 22:46:42 +0000 2017"
ucscconcepcion;128345693;evamontt;489;100;32;"Wed Mar 31 21:23:17 +0000 2010"
ucscconcepcion;1121242923352363008;fernvnd2;268;150;182;"Thu Apr 25 02:41:59 +0000 2019"
ucscconcepcion;1083889000409108480;SConocimientos;208;293;145;"Sat Jan 12 00:50:50 +0000 2019"
ucscconcepcion;47204122;365ithelp;17;480;40;"Sun Jun 14 23:31:33 +0000 2009"
ucscconcepcion;1901662333;felipepobleteva;22;132;31;"Tue Sep 24 20:14:46 +0000 2013"
ucscconcepcion;1119483948311220227;Germn12745070;0;19;2;"Sat Apr 20 06:12:27 +0000 2019"
ucscconcepcion;164952028;jreyespoblete;1037;450;218;"Sat Jul 10 05:08:15 +0000 2010"
ucscconcepcion;74037925;clauloco;480;460;113;"Mon Sep 14 02:02:02 +0000 2009"
ucscconcepcion;1111879532057907200;Caguilerah13;212;439;236;"Sat Mar 30 06:35:12 +0000 2019"
ucscconcepcion;1119753177757298688;PCadetes;42;24;2;"Sun Apr 21 00:02:16 +0000 2019"
ucscconcepcion;1116783697087356929;magonzalezortiz;29136;1729;811;"Fri Apr 12 19:22:37 +0000 2019"
ucscconcepcion;1012164647112335366;karen_csti;568;195;32;"Thu Jun 28 02:43:51 +0000 2018"
ucscconcepcion;731463658304344064;ChileCowork;931;734;1341;"Sat May 14 12:38:20 +0000 2016"
ucscconcepcion;1118921275261575168;SGMezaV;7;167;7;"Thu Apr 18 16:56:35 +0000 2019"
ucscconcepcion;14106870;WillSanchezTHE;6002;1290;1178;"Sun Mar 09 10:58:03 +0000 2008"
ucscconcepcion;212318315;andresgomez76;2064;3483;837;"Fri Nov 05 19:03:33 +0000 2010"
ucscconcepcion;2769936336;darriagadacares;450;1465;453;"Tue Aug 26 13:41:15 +0000 2014"
ucscconcepcion;143200737;filosofiauchile;13871;1520;6493;"Wed May 12 21:34:16 +0000 2010"
ucscconcepcion;127487537;macavivent;6702;921;430;"Mon Mar 29 10:52:31 +0000 2010"
ucscconcepcion;3783676821;ValdesOxa;13;40;1;"Sat Sep 26 16:35:42 +0000 2015"
ucscconcepcion;911641249660026881;MRETAMAL76;182;382;87;"Sat Sep 23 17:19:46 +0000 2017"
ucscconcepcion;284880665;rdaroch;7168;1771;1891;"Wed Apr 20 04:01:22 +0000 2011"
ucscconcepcion;877244205302767617;CIBMICIM;1281;1090;1565;"Tue Jun 20 19:18:11 +0000 2017"
ucscconcepcion;1352026177;gabrieldelcajon;18954;3367;1802;"Sun Apr 14 14:39:42 +0000 2013"
ucscconcepcion;1929413672;ibanezgo;2755;1425;1593;"Thu Oct 03 05:07:48 +0000 2013"
ucscconcepcion;1017840018;rtn4light;24;194;25;"Mon Dec 17 16:47:05 +0000 2012"
ucscconcepcion;398071077;cchen_gob;4375;1025;4114;"Tue Oct 25 14:53:33 +0000 2011"
ucscconcepcion;2281081839;Albertogofe;1372;715;332;"Tue Jan 14 09:49:09 +0000 2014"
ucscconcepcion;727510790656409600;Pablo_Aqueveque;1645;733;828;"Tue May 03 14:51:03 +0000 2016"
ucscconcepcion;1116236303404814336;MetalesChile;3;329;31;"Thu Apr 11 07:07:28 +0000 2019"
ucscconcepcion;1116176099606769664;HerrerosSoledad;231;82;3;"Thu Apr 11 03:08:14 +0000 2019"
ucscconcepcion;1014875433521893379;OficinaEquidad;5798;1864;1655;"Thu Jul 05 14:15:33 +0000 2018"
ucscconcepcion;1209666788;INACAP_CONCE;13252;4418;4705;"Fri Feb 22 20:06:43 +0000 2013"
ucscconcepcion;1345773440;cristianaroca3;111;76;5;"Fri Apr 12 02:15:51 +0000 2013"
ucscconcepcion;1454371950;FundCopecUC;1910;1106;2772;"Fri May 24 14:36:08 +0000 2013"
ucscconcepcion;984978524720324608;AndreaArzolaT;37;512;59;"Sat Apr 14 02:15:55 +0000 2018"
ucscconcepcion;1115361533536632832;NovaSkillCL;5;78;15;"Mon Apr 08 21:11:26 +0000 2019"
ucscconcepcion;4717583579;Beatrizsolisp;2;1289;568;"Tue Jan 05 19:25:19 +0000 2016"
ucscconcepcion;846753768897200128;YosefJaviermb;569;416;52;"Tue Mar 28 16:00:05 +0000 2017"
ucscconcepcion;1113874867399602177;Eliettz1;176;127;27;"Thu Apr 04 18:43:57 +0000 2019"
ucscconcepcion;953372921375936514;JournaLiberabit;255;365;393;"Tue Jan 16 21:06:32 +0000 2018"
ucscconcepcion;301666357;PepoBustos;704;222;77;"Thu May 19 21:06:14 +0000 2011"
ucscconcepcion;434599394;Felipe_Ulloa_US;3799;2497;939;"Mon Dec 12 02:28:55 +0000 2011"
ucscconcepcion;1112819875175596033;no_mentir;739;796;316;"Mon Apr 01 20:51:48 +0000 2019"
ucscconcepcion;1113131128670576642;Wilsonp47709340;2;50;3;"Tue Apr 02 17:28:36 +0000 2019"
ucscconcepcion;16416898;filexmaster;41996;4992;1727;"Tue Sep 23 08:27:56 +0000 2008"
ucscconcepcion;176954892;jpspoerer;8143;1486;2054;"Tue Aug 10 21:56:46 +0000 2010"
ucscconcepcion;2948081404;18079da37c034a3;3;553;4;"Mon Dec 29 02:43:19 +0000 2014"
ucscconcepcion;1112804808162009088;LaVozArauco;85;68;42;"Mon Apr 01 19:51:55 +0000 2019"
ucscconcepcion;23805441;adohernandezm;656;395;211;"Wed Mar 11 18:40:29 +0000 2009"
ucscconcepcion;361151473;wcalcagno;9758;1726;1060;"Wed Aug 24 10:06:39 +0000 2011"
ucscconcepcion;1063885393;garcia3223;253;141;25;"Sat Jan 05 20:03:35 +0000 2013"
ucscconcepcion;1109788590333153286;AmbienteCoronel;433;1233;561;"Sun Mar 24 12:06:33 +0000 2019"
ucscconcepcion;1091805818134163456;Patricia69291;38;142;4;"Sat Feb 02 21:09:26 +0000 2019"
ucscconcepcion;710874693738340352;lozanocontigo;249;250;167;"Fri Mar 18 17:05:09 +0000 2016"
ucscconcepcion;1112181386750935042;Martyolivera;28;134;21;"Sun Mar 31 02:34:40 +0000 2019"
ucscconcepcion;1507324016;loretoburgosm;531;3143;1036;"Tue Jun 11 23:02:29 +0000 2013"
ucscconcepcion;1147050938;andreasoledadja;588;1103;44;"Mon Feb 04 04:43:33 +0000 2013"
ucscconcepcion;1029805784031547394;MathiasVeraG;81952;5000;556;"Wed Aug 15 19:03:26 +0000 2018"
ucscconcepcion;215510178;mmunozveloso;83;1132;146;"Sun Nov 14 04:08:33 +0000 2010"
ucscconcepcion;123655073;EduardoLeivaZ;2257;2810;926;"Tue Mar 16 20:19:21 +0000 2010"
ucscconcepcion;36158414;JavieraSoto;3341;823;918;"Tue Apr 28 19:36:44 +0000 2009"
ucscconcepcion;377150672;angela_rozas;1173;1562;1492;"Wed Sep 21 03:13:05 +0000 2011"
ucscconcepcion;94479685;Rodolfo_Roa_;13742;1200;668;"Fri Dec 04 03:41:03 +0000 2009"
ucscconcepcion;1029398356618104832;equipo_toha;173;659;91;"Tue Aug 14 16:04:28 +0000 2018"
ucscconcepcion;38686201;koke_j;4439;1265;473;"Fri May 08 15:33:01 +0000 2009"
ucscconcepcion;1012605597064232960;Fabiolagzalez;6;144;37;"Fri Jun 29 07:56:02 +0000 2018"
ucscconcepcion;88009729;rodrigofuentess;1239;944;471;"Fri Nov 06 19:10:10 +0000 2009"
ucscconcepcion;739765585;onmicoure;1;31;11;"Mon Aug 06 03:32:03 +0000 2012"
ucscconcepcion;1059924816873033728;miradasdecesar;183;204;50;"Tue Nov 06 21:45:43 +0000 2018"
ucscconcepcion;955498810024824832;DKMS_cl;1475;393;2207;"Mon Jan 22 17:54:03 +0000 2018"
ucscconcepcion;1110557225871990784;YordanVergara3;1;83;19;"Tue Mar 26 15:00:50 +0000 2019"
ucscconcepcion;575653832;EgresadosULS;855;539;1325;"Wed May 09 20:31:15 +0000 2012"
ucscconcepcion;1045287807227441152;MHNConcepcion;781;241;726;"Thu Sep 27 12:23:28 +0000 2018"
ucscconcepcion;378912142;ccolicheo_alv;4584;395;180;"Sat Sep 24 01:30:20 +0000 2011"
ucscconcepcion;105919635;mariana_herrera;7511;761;863;"Sun Jan 17 23:08:51 +0000 2010"
ucscconcepcion;1110000644142841857;daniprierest;3222;146;95;"Mon Mar 25 02:09:11 +0000 2019"
ucscconcepcion;831167579532173312;michelherrerar1;17;117;11;"Mon Feb 13 15:46:08 +0000 2017"
ucscconcepcion;3073135281;acarrillom21;228;473;145;"Thu Mar 05 19:17:12 +0000 2015"
ucscconcepcion;974672982466539522;PACE_USerena;218;366;92;"Fri Mar 16 15:45:22 +0000 2018"
ucscconcepcion;533552406;andrades_mo;3247;1529;267;"Thu Mar 22 20:22:33 +0000 2012"
ucscconcepcion;304188661;ADANantioquia;220;888;361;"Tue May 24 02:42:53 +0000 2011"
ucscconcepcion;756878896029659136;GestionaBioBio;607;915;282;"Sat Jul 23 15:49:25 +0000 2016"
ucscconcepcion;1059246548;oruna69;165;388;29;"Fri Jan 04 01:35:54 +0000 2013"
ucscconcepcion;1098244180005060608;DTalcahuano;4615;1301;1168;"Wed Feb 20 15:33:11 +0000 2019"
ucscconcepcion;1138840675;Marcela__UC;146;231;31;"Fri Feb 01 05:54:12 +0000 2013"
ucscconcepcion;4836718427;mundo_pacifico;43892;9936;15567;"Fri Jan 22 23:21:02 +0000 2016"
ucscconcepcion;722580618144587776;amaya_alvez;10200;1310;8044;"Wed Apr 20 00:20:19 +0000 2016"
ucscconcepcion;331631108;PatriciaMoragaF;100;192;69;"Fri Jul 08 13:39:37 +0000 2011"
ucscconcepcion;3544290615;OITconosur;8385;362;8833;"Fri Sep 04 11:46:50 +0000 2015"
ucscconcepcion;1106185194225188864;Brasil_Colegio;192;89;45;"Thu Mar 14 13:27:57 +0000 2019"
ucscconcepcion;1108783141832065030;allkunanalitica;663;1610;464;"Thu Mar 21 17:31:16 +0000 2019"
ucscconcepcion;3000935722;RossanaYanezF;3734;1430;1654;"Tue Jan 27 06:20:44 +0000 2015"
ucscconcepcion;1100774026589454337;ProChile_Nuble;3346;1455;1833;"Wed Feb 27 15:05:54 +0000 2019"
ucscconcepcion;1083043102745657344;EPirilongui;360;139;11;"Wed Jan 09 16:49:32 +0000 2019"
ucscconcepcion;37529426;AgendaBioBio;14381;2298;11878;"Sun May 03 23:16:14 +0000 2009"
ucscconcepcion;1100421485519351809;IS2030_Chile;231;739;505;"Tue Feb 26 15:45:01 +0000 2019"
ucscconcepcion;950422197713108995;Teresit29227441;11;472;17;"Mon Jan 08 17:41:24 +0000 2018"
ucscconcepcion;1107192621242421248;i_onate;53;160;6;"Sun Mar 17 08:11:06 +0000 2019"
ucscconcepcion;1065329936779624448;ahorahualpen;188;140;244;"Wed Nov 21 19:43:44 +0000 2018"
ucscconcepcion;1950793568;fundcolunga;5988;2049;6383;"Thu Oct 10 04:18:22 +0000 2013"
ucscconcepcion;1057972854124359683;Grissel59312483;12;73;12;"Thu Nov 01 12:29:19 +0000 2018"
ucscconcepcion;758796482845683712;joso_fs;1973;907;131;"Thu Jul 28 22:49:14 +0000 2016"
ucscconcepcion;249030964;GMarysolJ;397;440;72;"Tue Feb 08 06:17:26 +0000 2011"
