736354597447598080 156
2483112808 210
59976944 3783
66146684 2048
942417687174615042 8
366992202 81
74552706 372
51550333 310
3040028513 2
145310404 50
44362983 1030
231817533 238
340891992 179
119725172 268
119148180 49
123627314 74
105886141 233
107052289 73
2796139255 731
992064547 227
1507324016 1036
1213239889891774464 5
491148263 731
1206414254917718016 4
368635593 85
260777491 32
996777594694627328 47
1355736319 38
3069057479 6
2484181966 30
2498463760 181
1203628571203457024 50
91674763 11
3137469263 9
1203851453993029633 3
876222846296625152 11
1208791344342323200 7
118473686 895
1203726727630991360 8
159138262 795
5467792 733
1208338347434893312 4
912876089600544768 223
2999772191 26
1134539823627345926 38
1207341931799470088 7
3345566225 106
46913409 4256
2785179205 156
840160613250826240 5
1202879651670056960 9
813462212014645249 1
2247193298 29
129815268 27
3153752663 515
485094071 32
126467266 17
1149699733793005568 530
299464512 171
1189576958046285826 34
348799642 58
38002872 901194
1205066460185403397 2
1199727779367010304 7
1087546063068807168 187
162414722 2264
180074775 60
2463796403 1
2196941809 25450
107498715 57
158232241 613
757748819761266688 53
2947812190 129
2750954542 164
1177718164899209216 2058
1478435400 18
348619040 5
97522519 77
1185588906445737986 46
234266926 116
2491152364 0
1186049383239954434 32
702005572925837312 6
791052761584508928 91
89288671 784
43623273 900
3060880804 16
64632170 1665
1580528491 4
1195437555405205509 43
214251876 146
1200470380294619142 1
4654558115 1
1200225400166735872 1
1200104975659143170 5
1131563627775971328 27
1187411003270717445 30
68425468 672
118885887 19
1161766353705025537 7
1187125956395307008 2
764875651 1
358908490 148
2164148910 7
38677036 1608
3325757674 7
890229972 11
1199362694576529408 6
445576732 46
3345445323 5
243015952 13
1188820644533805058 1
707766282 169
2440710914 9
721760820338757632 71
2897178327 590
81016754 88
392978059 40
1187367574985740288 378
2576333734 184
1194542605188632576 0
1198538893437657088 831
1185285177662197760 1
1195570592545681408 6
1259836932 67
1054430821644410880 8
218955233 45
65633104 43
1187158268495441921 33
1166988954 251
263269204 294
520383825 10
1197514075279953920 47
1187538815398924295 10
102347360 47470
2849232514 9
1185543396536078337 25
1195423691418546180 3
1054882608755154945 7
747619020636053508 11
1196887156121321475 1
58642441 697
2595662406 341
212950564 140
3056376766 10
150090053 75
1189725962801418242 17
976165937438167041 249
601163276 27
1733059430 0
117740466 13
1190266872874373122 0
1067041440302276608 89
62885315 34
1191445377565831173 8
120309755 10
2457512882 82
2519371433 68
702117433 27
1000161825902776320 43
1196474926393430018 1
1192891347855978496 5
1196519394693853190 5
1010198659 482
966425179 1393
1281256260 4370
982969904 204
105910048 464
1192211675434369029 1
115453858 1098
491791556 36
1138902627763326976 55
1141534960949628928 190
2375507989 17
50080014 12
1185569443251970048 11
2450434490 159
1188812601167364097 43
1188059402898722816 2
1189497552414150657 6
1136661354960625664 56
4847087782 7
915747850797056007 19
52293604 1319
946437306860343296 0
871477761315135488 40
4313699661 11
1195398084441919488 0
118872017 189
2437272223 8
758418573408735232 7590
346901134 290
615547349 11
1194322477784145924 60
227160716 174
113072091 363
1194257452398714884 2
741150581339869184 8
118760053 28
1194965090807750661 1
191311908 520
1192277757721493504 2
777448705 61
303017346 123
1192828408578920448 3
1186817480884445193 34
1100966396127858688 23
47769594 1802
398981667 78
122064963 100
1129214013122994176 5
2908587833 96
628811695 3
1190987609092345859 31
1194366669046591490 17
1194232060170457094 0
1192975765735985152 0
2557775584 78
108467743 510
45901250 42
1179613631950008325 10
36865017 124
148892228 4
99162833 295
1191125421410181126 0
2427319015 34
365504162 17
1186968851830972416 4
1090058934 66
1415739403 418
1193982610957127682 289
1188609022699753475 18
1411697066 539
203190624 1878
1189667865064022017 3
869388644511043585 47
913470750 105
967317120 3
1193254587203014658 23
1193311940283682816 7
463890504 49
1192537146646781957 3
1193062529234284547 7
1191562335196000257 792
984930788 16
725377819774046210 30
315607324 49
1192598533658025985 2
296074224 13
122813442 190
1186392104311885830 7
188874924 18
188083321 80
1192495519731527680 9
86976004 66
208607885 156
119928310 28
91896530 11
72164449 201
1186124000512098304 2
325177771 6
1189634605671952391 2
250794361 251
2940625691 680
608208655 17
1192069808122191872 14
1189236141968580613 5
221126456 58
1191831863809232896 6
268580142 38
66187006 50
32007799 978
986094288273633285 30
2231440098 5137
102839841 3
1185281934378913793 0
1190330010244128770 4
1093967907141402624 3
1674358957 41
831646982292783104 5
259476191 24
918150590517207041 2770
747250515604537344 339
121169019 248
820441501700386817 40
1191383767652417542 1
306786560 6
104028458 101
1189680180329144321 4
1191306136105959424 7
121756366 23
2352167084 3
1191196524354711553 1
152359008 13
407493244 178
1018615148 53
1190362751132196864 14
1186409396286476288 1
953905628 69
148414590 10
1190057472628793344 0
848573605 124
2541331841 21
157372363 50
1279377746 37
3236684271 111
1190400604784517121 0
1190132491572649984 37
306386792 794
256787326 842
768469022 678
1188563938897809417 3
294777777 17
142033534 15
1186616735828500480 3
3363408400 3
1176520978643464192 6
174012179 105
595067716 44
273603440 124
1189568986389929984 4
272075762 84
1187456160321982464 0
1175911850187415552 56
1471240382 13
287982285 13
1187758196347285506 1
1558692433 160
3948909568 192
4702845565 16
4195733956 35
48400849 149
1183767753393659906 2
36213980 625
1188937799946440704 0
1171972200087379968 31
1187792225742327808 2
3196364135 77
1082287922093670405 228
39390229 146
26281289 1401
127285182 70
4353416183 29
1188434661942464512 5
366844190 2
890395152086446080 3
3120540286 195
810910557209587716 8
320462014 14
353424325 41
89179057 49
1186009189837082627 0
1188293857055793152 0
1188259159696904193 4
1186812070140010497 9
4308233062 1
500995984 72
986101290177564672 12
117398514 1
928734855818633219 19
1187879043603021824 4
2602327197 3325
1278472369 225
908462885617184769 26
2749185909 1396
56148010 130
2181032763 13
19622258 642
1187716327240355840 28
1185699237947936768 17
1187515136136896512 0
981123784743837696 28
975906425082908672 20
1326998396 35
158077325 28
317472365 318
1185779947161432064 1
351696421 208
1186769268731498497 1
1187132039499259904 0
811965420081180672 5
1187099082327760898 0
978841249 29
1187055975041253378 13
173657394 37
204816530 4292
102125191 149
792442013996253184 4
489439503 35
1186990708055519233 0
484499657 7
2456496769 24
3418675954 3
346360743 121
1108699542827028480 32
846011124 4
2311607361 1
1161355110070607872 6
410854143 26
52595116 204
1268476736 116
1186733500038373376 0
1186729010904084480 0
3430158142 39
1131820093 2
714213343054135296 17
4290951089 3
1186681946686021633 0
2324417294 13
2765936703 14
1186661312056758274 1
94222166 21
860493001038155776 25
885122368200376321 108
59352521 6
1185961529759412225 188
99352898 109
1186596261295742976 9
44076597 485
302647870 497
3409011719 136
77233321 502
1186388520237240321 25
1186406140722274306 6
118400670 83
723101033510125568 1
1186383303789678602 3
348653859 11
120954002 173
579207266 59
1186361702910173196 0
790771398117580800 96
1186355716568825861 1
118146356 169
152061207 2
706298533 13
1186306653597196288 0
221254900 22
1104396618479083520 4
1186298030347243521 1
47623518 225
948870408333398017 2
78432692 293
1116873027453640712 10
1185611810273185793 5
106724713 263
1629332718 5
998223531921076225 11
153565192 30
536718629 37
365820094 8
1186008311763800065 4
1186102897458761728 0
1022847745915330560 3
836038916838932485 23
135234313 14
148416923 0
1026884554169233408 12
2586405438 19
1186003725967646720 9
1185993966954659841 0
1185968931988803585 12
775004611824459776 1
31312051 348
2432749975 10
1185701040823394305 0
880469997948153856 1
274288690 17
1649220967 75
178923072 85
969295198277775360 4
1185711310618714112 0
1185363998138687494 11
1034053139668844544 40
57844912 33
1185905902056099840 4
286975231 72
842580275871842305 10
341678758 18
284203111 178
1185787767130857472 1
760133241441513472 53846
1135414255346429953 0
1185773323554381824 49
1185777156657504258 3
60488412 92
373187139 33
1185744791323185152 3
836389838827876353 24
740605477369839616 163
1185752645455302657 3
1185748601093414912 28
1185729995882319872 2
1185723782687838208 13
973742847659831296 2
465193800 20
111761639 171
32471816 980
311845302 42
459294154 453
381065558 276
703765617283895296 5
2925778711 4
2213546190 78
1183352661195796481 2
1185388378872864769 42
1292443370 6
154775680 3575
1184437289449148417 2
985110913232629760 531
154659173 398
713768929836077057 371
1183831309631807489 0
1183277149450584064 1
920998626108891136 12
1054813763080253440 31
78128144 521
325817810 19
120946700 353
1173309354386305028 122
1182643363104862209 13
245165878 42
1869118884 86
1182443725391314947 2
1077185771180838913 416
3115962315 10
1153082108501528576 1
1037690204243542016 942
2529255939 131
1250294024 5
375367441 53
737348059533869056 50
961060828152725504 1
710584793608679424 185
1175875535785877510 4
1034272294976348162 2
2428214677 222
55275844 155
728574731008479232 770
331308802 20
2534588901 277
814639479789092865 17
925384366175514625 6
2725568119 187
254252751 10245
907607198565584896 243
190397018 100
259403099 17103
39765594 12457
2879412705 26
1340547300 1469
1179490697935802369 189
752998949754134528 1215
136279706 127
1350507288 12
17658174 94
2152169509 16
415850028 32
594611792 1198
264927593 248
255284243 248
1081051868451753986 0
1177726460594999296 0
197971056 2489
824274287901155328 102
64634242 230
1176253382635524096 109
1151534715226267654 130
1138764747132854273 550
108387898 84
107458101 3127
1156577781649760256 46
886542415871565824 70
161888590 2124
574902278 877
1046876542931034124 472
1158835703205310464 4
95074771 110
68576430 4785
2759001975 20
1116036842 3266
1069627972628422657 486
2206153746 3
125202084 2153
506702035 140
199497750 83
2569746920 207
1085339264798375938 386
3293501301 4
972705588818915328 86
1123478691852554241 160
3393881021 100
1173047234541363200 1
1140679520158191616 2
1172819514456760320 0
1168883972421627910 679
81091501 3897
856723373224845312 196
1171657841347878913 8
742380996688023552 2193
297446218 12016
1007927397579218944 74
511093665 202
1170367129520156672 3
4899742666 5
115068147 113
70698924 275
622112206 4
69078818 3518
183483557 847
1169535954610053121 30
344326333 5366
1169460549580742657 0
740027676417609728 29
831135924377550849 22805
100563702 212
739590978412105728 13
1167872788427919360 6
319564366 154
1149890995154292737 193
3229826625 1482
1168606206203707393 0
4865219955 17
1166080767182671874 103
1168281483922104321 14
1132535913094045698 27
2200399986 3470
968546162855866370 59
1016441510 0
879544816455081984 1101
195607841 173
2920616843 79
2994285507 2
213122930 149
1167150329579937793 5
895656069321457664 1192
878787934329110528 348
172884285 2317
151930896 18
1166483475760865281 9
1109640116786606080 298
48618012 1070
874340001512869895 511
973023806 113
191213256 13
556131825 15
402235076 648
120852263 92
587036447 107
1163749487153688576 8
91105494 7388
998961962116673537 262
1163639243211776005 54
1163669828022034432 105
163619839 13
1163269785955774464 1061
1163238272329506816 17
1050038414492487680 95
121464710 1594
1162884540131618817 3
1144747133653966849 1191
2298589916 374
3411712708 119
1162431936083746817 502
1088493218080149509 231
1046958847070474248 21
117181919 344
107595742 319
3228577817 41
1161708630829350913 10
3408800405 0
34450334 1123
2274653737 87
1158444481491951621 136
1161458988388687872 24
187002188 202
2285343848 19
852906958898298882 272
1153335962031808514 1878
399018747 68
79920229 983
135977600 1233
1146897545383305218 1
239097414 162
1058771823817564160 4
1431735530 55
153571142 562
1123305797428109312 8
843778486741454848 49
1158489617743654912 15
55927257 42
1156951332605112320 17
84088833 837
99813998 76
911439560 29
264312652 98
1098610697813016577 9
955125884989657088 398
87764597 762
2948385983 12
2788808538 544
1157103073971585031 265
391693806 157
1157084751297220608 1
945512548845150209 1
118826045 134
815323812770279424 7
900111732475121665 172
1156959185285857281 0
1156940126360092673 0
933687752 6
1148244312028844032 136
2328178890 10
1156825580165353472 8
2900713835 11
3054684539 73
1060551249492369409 15
1156810669393633281 2
1156807560533594112 25
267418364 253
126646088 46
987847757510725632 20
898236312 36
1156745273563070464 71
1058805668260515840 298
1156382991549177856 3
4851806368 82
1156304326962364418 39
326213307 6
1155617324742991872 0
975779841294393344 47
1109627049336020992 5
1001118315807477760 849
1153381881599135744 171
502412644 22
68582372 619
3379685033 8
759008991959625729 8
94005571 263
2354751758 8
1098973801184985090 260
1149333401872191489 35
990573489345220608 30
701851683320627206 19
1152653785669472266 0
44179792 24
362297499 87
121775375 13077
1151301043961159681 5
2379069726 2381
62954752 176
896509753605726209 11
322692944 657
1455828750 60
1150013408932171777 2
1131925673935818752 541
2786656877 15
1145898952635682817 1
1082868405852622848 64
399701922 356
1149363643420749825 0
1132597626648649728 1
1446507930 91
999341077 52
16478974 674
1080536020024737792 64
111852724 50
1148975340229816320 64
1148981040251383809 89
3309153939 300
1031669627066220544 0
159917197 163
1138920271568658432 2271
2658308715 6
1148428044186595328 249
1093664674812436482 23
4101633377 66
363995744 90
221403013 5698
144864137 419
1247622786 0
1142423920932532225 99
4886570470 17
2367974089 13
371588520 18115
1142287416088289281 7
1147013699917492225 1
802957015614156801 14
129196367 147
251953380 1010
44028506 304
2214740402 18
104039477 158
50330914 704
105602531 2098
882622415192420352 52
2147656016 676
1003485507182120961 511
91561066 587
98954510 353
127714533 111
1123796017546244097 165
1730071753 96
2610882025 8
984438240647307264 2303
1145238871459991552 24
2750642992 2
1143610585130700800 498
1145168581241389056 0
1143507043858427904 88
3418596876 127
1144648043079376897 0
4875553695 25
1107386244152082438 62
1134172558838915075 318
58709249 1828
198519707 498
1022324460299464704 412
1138869329703985152 8
1115721135922933760 1
966156795529097218 650
811805474 450
172009472 536
969225670168600576 573
183126984 16
1141024526232379392 37
1139131343646969856 24
1141549206160719872 10
1141520009220546562 1
1141431574027735041 997
343851760 469
542720973 229
92103555 3
1139265569671266309 5
1140999372957736960 0
417570256 168
357956636 82
350071450 4058
1140329518760157185 30
291933727 96
1136763091541254144 81
1030220638630436865 153
1138935268772339724 1
1138896535616405504 3
102214233 450
2460789491 27
59238062 170
115225019 16
160439580 522
937081038001623041 5
1138552894255456256 362
1136046442806685701 22
1136406774477729792 0
20559909 1063
289128808 194
117612363 35
919647475 7
1137423927217725441 31
69146451 727
466458247 49
1136716560943472642 12
1057665824620769281 597
2423995116 20
956571781 91
1457979985 1990
1133413747593240576 106
41267522 59572
724205812818796544 47
2535419990 580
119778384 186
1110901185542868992 209
1134972331997245440 0
1134934186215784448 0
233172517 40
1052718853 232
111364144 106
1128059893443899392 241
972174980 58
1131294272911749120 9
1133044837954019328 9
1852925791 120
4693759838 80
616719346 421
2241121190 252
879171339541729281 1109
1103470396630884352 10
4893452763 4391
126795963 9
60996556 372
325195894 590
826254128401756160 22
18871310 320
41957912 834
1230032418 41622
992508074513625088 626
309127162 92
1129732534621933569 106
3435041895 170
1009129134692487172 77
1129204169699745793 7
89748646 1846
731646911623659520 9
740947250571051009 1035
273185191 124
1126844244470190080 49
975135755390644225 55
740982300930932737 253
69368618 27
194288537 128
1463070492 18
1124004508567314432 147
92910552 650
2431590210 298
193782432 407
1029805784031547394 556
228936023 76
983094117067558912 3
1066759671036424193 845
835228757845770241 2
118919871 417
3303146043 11
50723162 789
1125820120125902850 5
866747161425391618 220
1121545383631568896 2
755905866336002048 816
1045116423100649474 2
3315785633 506
98612969 25
1076944499585282048 167
535229187 34
4574819537 247
70011951 1584
1043102456484388864 19
1347873025 6
1103044409891926019 1540
1009543058633961473 45
1122309195766935552 10
79182108 26872
15899967 832
261883761 66
219309130 26
1037687059870359552 3695
1121227700612603906 138
196839173 269
110002826 310
740731615207395328 279
1116157245287538688 66
1121404014736957441 4
2511588516 214
1067929572291895296 37
149462826 7013
1112705177923002370 1087
1087337218988015618 56
712074227868942337 147
142798536 25857
707342610357215233 1283
1119295477546196993 4
1034804287090638848 1467
2590493069 28
1027028193503596544 0
822829513360965632 69
930617878365331456 100
958010239701438464 237
1020159240755908614 0
1029373162306379777 30
1116526675330777088 13
1028685866632396801 2376
1116435937586753540 0
615707397 24
161074886 31
81967421 325
92801158 384
194446591 17
3072213549 4404
1113483028477693952 339
741108367414992896 11
1036413789783113729 0
1114989741483622400 370
4332376035 85
1114689176841216001 8
4225185135 63
1100073400347828224 14
1090335884090769410 30
2612256914 8695
862990291 877
1262782489 51
1112614263531679745 291
847488627303038976 28983
2290612071 32
557803158 108
1044608159661387782 7
794293187875667968 196
331338184 372
1111181202013212672 0
149171047 7118
1003220899519193089 13
1109607215504207872 1
878356702881566720 72
243189329 307
1057693483245465600 146
958430564037611522 1
1109636480815763462 0
459694224 8
111660975 55
18891842 378
41146726 18274
366360751 27530
1092988163495211008 72
53801768 253
994002686 13
726030248 996
3153218201 33
1529859362 8
1095359789708820481 2303
67450648 218
2715899399 681
133554581 59
142711854 1821
2320560445 2690
1064040694719893504 1
120583254 1248
474920935 33
1099444978655338502 17
968999324679012352 78
1090290672173752321 0
742455385165037568 177
152276097 64
2922277229 8
824688089037692928 3
2937461945 1
52468292 2716
1104206627723530243 94
2941346855 1377
841769965 72
107748483 53
118061838 288
1086923888175517696 63
256055885 124
1057028450916163584 37
2587839834 81
1038650632335515648 262
2310907670 429
2358835926 3
1111706094 8
212053016 41
1022716789 660
102360976 1078
417846170 584
140621872 137
1101217749999775754 4
1101218074085257217 2
1031327595227430912 713
1681396566 42
2790465002 15
1027410648974741505 610
1099888590866337798 11
315519400 5
118777584 618
1099303009236983811 5
1098933723523887106 2
3362874947 90
910430720102936576 105
32240443 110
1095171604080967681 2
725505490541752322 1581
147702210 8347
2537686660 13
35284456 319
1097886340648263680 195
1080521139506565122 8
3131516458 66
4701657912 5
1096935595748802561 0
1096820065910042625 194
968019440800489472 42
147447799 1209
1074814934024892419 31
933824389149331457 389
342312229 2167
164369510 234
245159186 768
1094336427700170752 33
796447155502387200 8
1092916970591277056 10
1093535987026837505 10
751088147212201984 1333
1093148315754082310 1
903761982414827520 1
1629033871 72
1082681239931441157 24
809589360 372
1869009631 102
2235692132 187
2370949304 1231
1090613175882604544 0
3368207985 52
1218317412 3347
635663499 3
150869932 5
123859769 21204
1458007536 17
892844446810877953 383
823041342393745408 38
786917146890760192 6
857324416778240000 1392
1088761094624235522 5
2828727534 3
1075073268615393280 13
92618692 166
937493162901295104 6
915547597728882688 27
379865927 40
1050513707355332609 5
3420583517 8
84509685 224
972112733658320901 24
124160895 408
1086263807977115650 18
3033038542 21
80028653 440
3006965920 775
143932289 6
126779054 563
153058527 72
4887092404 28
749963267758559232 52
536847894 104
82521891 157
22016395 799
2476275677 1077
2400064976 124
16970297 154634
37716188 134
881608171588112384 10
1017413000477601794 141
944003949291556864 64
756407577521586176 231
129836165 19
1085200322799288322 0
979364812823187456 1494
3408893074 37
146968153 309
746784718566334465 366
141184735 5
1074033549429403648 5
205370616 2158
3000529413 196
259048095 119
450687782 1541
906744655 7287
1082288784190902272 105
464146913 16
1465136190 34
375991440 335
1078698966269739008 78
435194459 136
790395919372025856 26
1080847677800239104 0
35007530 5
760108134526492672 524
943698642 8
81950250 38
1063513266712965121 13
1513788116 12
285076348 19
1078127548998008833 1
918841282197426176 560
990995961253122049 50
2423858299 574
118511046 89
462956293 44
4229252174 2
1018678963 50
1061645983237505024 8
511239326 19
31597983 310
1009454724230385664 50
143054818 27
1045599492228239360 41
2942321973 54
3379486780 182
269119375 205
1076440399445663745 0
1072875586798977024 139
755208005902340096 22
503913417 200
197245912 634
203631506 508
964201969127653378 35
1071411195276615680 58
902984126327861251 12
1017246657908543488 261
950087575653568514 3281
4242393327 62
118513057 103
29348026 1730
2816816225 435
1070134297431031808 25
1073232573831229440 2
63285695 3357
622262721 40
159235627 935
1072567401110269955 2
118894717 1127
1072514185580437506 39
557707736 48
157062309 26
1070648435227926528 511
1070422397520699398 503
78401174 1170
1071497916286713857 37
57780783 92
394112972 33
1070774445411835905 13
1070677643769581568 10
1067499618227892229 4
185503435 92
1001727600 1615
888997079519023104 197
119203236 6
1069932507288797184 50
2860942942 975
712500646633738244 276
1057350092120821760 1196
1065962070720593921 61
1061444285164339200 216
195874539 6786
1067388488323080192 112
3207752632 44
454651460 458
308742853 359
1202467524 20
1065408975619923968 99
1512085862 7
118571922 67
127696891 139
1067235941457321984 18
242482572 17
707953849340993537 1670
371272930 611
1035178008846512128 16
772206581354270724 1483
120157869 9
58821690 473
105785947 1027
70698792 4229
3164649976 152
525995053 3902
767391027233685504 50
31195916 238
1046561955727777792 44
1063537212569108481 127
903437510545694720 106
593247686 169
391119421 84
938172046097502208 253
806884661066657792 136
190265617 360
14718666 126
837348438899625985 106
35342290 225
75983317 925
830942988545187843 38
2783260685 775
2230636801 465
1063956657070399488 213
111732239 44
383896907 725
1039169747164774400 3
804888272 24
1017228610523090944 15
119497913 107
367798161 34
177029156 11626
1063463812387491842 0
1632109507 6
1063058556008783872 694
1062795555766710280 15
943861545162936320 256
997821744961474560 23
908528804100009984 50
168870858 19
390473128 1353
217923283 53
1288790604 169
3908236646 222
1060847596078596097 4
1539029558 221
123444782 252
976649599136956417 919
428332866 1667
1007650303154507783 0
756346943123652608 9
1834855531 2367
247521457 2819
160262425 28
1059173548915412992 15
2436114710 165
3359626078 4
1056284219146674181 14
2730873646 41
3310037381 149
1057620324571865089 1
907283831601987584 20
255794900 352
1026308107570499584 7
108444429 311
202973358 885
916029341800304640 523
4163823075 150
1057016789048147970 6
1053368999222886400 440
1031548978637230080 34
1056311955089166342 1
995642485039869953 39
2520237826 466
927198009888329728 27
1573595762 3199
104784185 105
12317992 798
1055461071576817665 196
1014340336804683776 737
140462984 1566
12783142 225
882663350 437
994581672564838402 872
1244721482 10550
105776599 331
783523209912156160 383
1242393438 44
410727861 22
791310200963825664 236
403860602 64
794103012058955776 18
587345963 17479
2391382746 901
860124318 39548
1009598572881432576 3
1487591498 32
152334684 146
31646638 589
750492420 47
46227924 513
114054662 84
2361802626 60
1038273179159023616 3
732377960 122
118456607 91
2875663679 4406
544318849 31
422330437 68
1051109421089218561 2
900167042 390
808647242244616197 200
14342936 3757
3308820587 45
192569240 47
1050125788631187458 8
108952626 329
1526211306 1069
2155629199 117
910280719355858944 5
1049416545850535938 830
180484000 1044
987107886 256
277253434 113
118743370 691
107325996 327
845148188143071236 1873
104685526 424
3085924803 3
124853522 1035
975946640547897344 23
709406637992353792 59
20432368 467
4076168722 82
130145800 258
2425922810 17932
1046435341706645506 2
983396154540019712 426
1368119382 54
1038222843677429760 363
215402169 2323
298820422 519
243441179 13
137134010 226
1016883252773249025 159
221936911 1759
1043838452494733312 208
994244278502207488 393
956741411214311424 2706
979445590600880128 142
189040775 32
1167606872 2582
345696472 553
102153206 107
11943172 760
278370342 1475
4013728127 2068
4776885383 2225
122472184 6764
918906340336111622 673
1651069844 624
3381130833 2
151280767 107
167551723 913
983150731371909120 15
1042779149759389696 41
287339353 275
1039673191646588928 15
1378103413465096195 0
2483074326 77
505425774 30
352549905 219
1397254702044225540 1
1387608753273516035 7
915958873634119681 0
415006451 0
1189193181482500102 21
1387900007647416321 35
1132831464314277889 15
1315471545159102466 0
704415413669507072 12
1396647463755341828 0
185607049 33
1395462752911699971 3
1396163892523450375 6
1394029220494462978 0
23666337 6079
2687996004 14
2707387983 156
1226277533374652417 2
190233182 27
1396711172943056900 0
1396648338280288269 1
1393390517497606145 26
66748135 813
1394431564201828353 0
1392887141273849860 2
1387277346 322
3885191123 16
2314477471 110
1393593102246498309 0
1396199663871709197 1
1392170940876865544 14
1276892218167566337 6
1395757614118604801 28
1351586046723715072 194
225532867 1283
1395986317356511232 0
1370647745657237505 71
1394727284108664837 0
4764638893 686
1395541097422675969 2
1395123356471644169 37
1395749079062392832 1
1395055572110745602 10
1395152956341772293 0
1395564065603342342 0
1394999365018783745 0
1297179943823171584 7
1395513527255842823 0
1395509547800858625 13
480868354 80
1155851381649149954 2244
1395040764166643714 0
95744678 2540
1351113122145329157 339
1392817645150425089 0
1219062777983139840 11
1129172370055475201 314
1395104187814490119 3
4252016765 146
861715242593783808 50
1357349823859597312 3
1395016829345599490 8
392103425 86
1181222793867907073 103
240221641 9
1317238093225840643 3
1385067376744468480 2
208610716 280
88561085 197
1186520163807584256 16
89317518 766
1394828013242572800 118
1387788599282835462 30
1393164181784965130 2
946098781317038080 97
133840541 66
33619357 137
1864657987 769
1387811184951402502 82
945026942 65
97260223 1557
1394520915602444290 1
216904763 61
1109248032539852800 1754
1659969775 3991
563157111 1723
1137406192312115203 2
365088692 50
120599754 30
330561965 79
2765268539 961
1390861771611820036 3
1108734851606347776 82
1606035319 92
1020470876918173696 29
1292312214527975425 27
1243266436111519745 26
2909504673 71
120794576 538
1186348056335257608 44
1394379349407813634 7
84491399 225
1393630377848287232 0
76841881 454
1351577805419663367 26
73786663 83
163589023 21
1156962137975037952 201
176312726 635
368900505 14
851680015 45
334802230 42
4019226803 0
1394049486398398465 1
119139641 679
990015230 537
1119326456293875714 1
1266579872803180551 4
1252317720332455937 264
1394038848066367493 1
2951423056 10
1393984707633815552 11
1859289650 37
807175572237459456 7
1348445611390087170 2
1391103367712280577 1
1260913868974559233 28
1393298125994045444 0
1393684497946877958 3
908343608008421376 22
1390693707024904193 187
1278532212657397766 1189
1267971384950620161 4
843455920038469634 29
1336340523825594368 6
1304440619142651905 1
487907484 7
82407239 1104
1172847374882017280 2
2729590459 38
947657970 16
1392868214678380550 0
1350069078795448320 147
1392820708548435973 39
166353478 279
16808803 1808
1392714902909988867 10
894365151880761344 6
1255251954831327233 366
1103136274301374464 88
1289976436774895617 3
1273960765821784065 8
1332266358453788673 187
3640766293 3805
2882951505 4566
1392473584359157767 1
1184583469126606848 425
583182127 70
1392275244421898240 49
800067544790876164 50
393002878 3
1392186552973922309 3
1384184305757216770 0
1305408715 667
102762019 149
1018392343857324033 6779
1267931681014583296 4
1392114780677320708 0
711856500 13
1386661749831634945 0
1269882682785366016 223
1265428817969139712 16
1185413537658740736 0
1290674949804494851 90
1366386001283850245 186
1255549261829332994 4
1050360145 95
3294052019 252
1267614828413280258 3
1268934706525016070 1
1194431229191507968 16
1389736723991699459 0
600527694 20
633103356 184
1387432904603705346 4
79906124 1242
725401806 232
1276669047862591489 161
1316700090078302209 7
4032524116 148
2322857586 79
1385657849024495616 0
935207786543308802 260
592966332 546
1202606588336443392 5
1391251140981964805 0
1388843324501549060 2
1359184576522952707 7
1305981491437023241 14
119096449 85
2505877304 568
1298377946806259712 23
1347348512963502082 4
1195848103355650052 591
487643748 521
1390901108550164492 2
1369079847658602499 4
587072026 436
910650936045064192 4
3087853722 178
73127292 76
193452306 73
1390850836209807361 0
1389738544403521537 28
1389425438670344193 3
2903182329 30
1355143147672760323 1
409552416 21
1162751824237080576 65
1249001701241245697 17
184076640 269
1211718925504761857 328
145435613 2245
1542752616 473
2918182333 123
904485440794894336 21
288536994 297
1046270929842720768 123
318201522 65
1385050523729113090 2
178396704 679
3582490514 10
543401360 15
1838443711 12
1153404613342556160 6
329455311 66
1383297032 11
989880212 1369
942770170010963968 131
1650937736 78
1388556567876931585 0
508926641 711
1379462244723998721 181
1306299037394579457 76
1383060044372140036 3
381715543 13
630802311 240
893620895905964035 86
308219247 26
1074479409598353408 350
3318278216 29
178537725 112
1390496993206755328 0
1240368960438034432 82
1356051265508298753 3
18390867 217
486296374 109
718195175428866049 4247
1268218208932290565 17
393565957 9
323827695 42
93427552 206
1347678616134557701 4
1390462970631704576 2
52096295 885
204816727 1437
118542616 775
1186424707123306497 16
1390435032662167557 19
1361774049882382337 152
207762341 247
2609251161 496
712403016 565
1152365489642979328 38
122208083 241
118088229 46
171609848 105
100849390 26
94559013 2246
1284476057446473728 54
244113445 6
1285543985604419584 359
258021385 403
3324976047 159
204597276 809
1406551267 6
1298513334166343680 89
1182813794264854529 64
86429716 236
1355595312 5952
329844724 5924
57016317 111
365625322 174
959709312 428
519016029 177
120341386 89
1136622166575910915 25
1388858574886080514 15
51948356 179
322399553 1365
1030412448900308993 73
745830544785678338 117
156438644 252
20927895 98
523928485 222
10397822 304
361249640 7
295356525 201
1700540484 12
1317521111345750019 0
1183357842956476416 68
361664359 106
100749927 82
1125513415982833664 259
1242186461945958401 2
1390033186562969603 6
1389043118251692036 9
2574223297 955
1301623123037556739 171
1462833150 334
1250858858559479809 36
992050818932199424 54
2786415047 932
1124724091326537733 4
844460192 331
1320672739 207
29228603 1398
747927655 24
918313892 24
812125646705070081 19
1554458682 7
